league_id,id_temporada,match_api_id,home_team_goal,away_team_goal,goal
21518,8,1778098,2,2,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>406</event_incident_typefk><coordinates><value>21</value><value>64</value></coordinates><elapsed>6</elapsed><player2>128732</player2><subtype>header</subtype><player1>369800</player1><sortorder>1</sortorder><team>10268</team><id>3812898</id><n>381</n><type>goal</type><goal_type>n</goal_type></value><value><comment>p</comment><stats><penalties>1</penalties></stats><event_incident_typefk>20</event_incident_typefk><coordinates><value>23</value><value>8</value></coordinates><elapsed>37</elapsed><player1>38469</player1><sortorder>0</sortorder><team>9865</team><id>3813193</id><n>400</n><type>goal</type><goal_type>p</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>10</value><value>62</value></coordinates><elapsed>57</elapsed><player2>40668</player2><subtype>shot</subtype><player1>128732</player1><sortorder>2</sortorder><team>10268</team><id>3813369</id><n>410</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>406</event_incident_typefk><coordinates><value>23</value><value>3</value></coordinates><elapsed>84</elapsed><player2>38469</player2><subtype>header</subtype><player1>45204</player1><sortorder>3</sortorder><team>9865</team><id>3813548</id><n>422</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778099,1,3,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>19</value><value>64</value></coordinates><elapsed>32</elapsed><player2>359197</player2><subtype>shot</subtype><player1>262592</player1><sortorder>1</sortorder><team>10205</team><id>3818839</id><n>351</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>407</event_incident_typefk><coordinates><value>21</value><value>54</value></coordinates><elapsed>33</elapsed><player2>41157</player2><subtype>distance</subtype><player1>262592</player1><sortorder>2</sortorder><team>10205</team><id>3818849</id><n>419</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>28</value><value>10</value></coordinates><elapsed>44</elapsed><player2>213486</player2><subtype>shot</subtype><player1>96509</player1><sortorder>6</sortorder><team>9910</team><id>3819001</id><n>393</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><elapsed_plus>1</elapsed_plus><event_incident_typefk>393</event_incident_typefk><coordinates><value>27</value><value>64</value></coordinates><elapsed>90</elapsed><player2>294003</player2><subtype>shot</subtype><player1>183185</player1><sortorder>7</sortorder><team>10205</team><id>3819955</id><n>428</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778100,5,0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>406</event_incident_typefk><coordinates><value>20</value><value>3</value></coordinates><elapsed>3</elapsed><player2>31921</player2><subtype>header</subtype><player1>30893</player1><sortorder>1</sortorder><team>8633</team><id>3821217</id><n>304</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>406</event_incident_typefk><coordinates><value>24</value><value>6</value></coordinates><elapsed>41</elapsed><player2>31097</player2><subtype>header</subtype><player1>26166</player1><sortorder>5</sortorder><team>8633</team><id>3821587</id><n>339</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>23</value><value>6</value></coordinates><elapsed>55</elapsed><player2>31921</player2><subtype>shot</subtype><player1>30893</player1><sortorder>2</sortorder><team>8633</team><id>3821806</id><n>396</n><type>goal</type><goal_type>n</goal_type></value><value><comment>dg</comment><event_incident_typefk>299</event_incident_typefk><coordinates><value>29</value><value>4</value></coordinates><elapsed>67</elapsed><subtype>header</subtype><player1>31921</player1><sortorder>1</sortorder><team>8633</team><id>3821916</id><n>221</n><type>goal</type><goal_type>dg</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>23</value><value>9</value></coordinates><elapsed>69</elapsed><player2>30893</player2><subtype>shot</subtype><player1>26166</player1><sortorder>3</sortorder><team>8633</team><id>3821940</id><n>404</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>22</value><value>4</value></coordinates><elapsed>88</elapsed><player2>25921</player2><subtype>shot</subtype><player1>30893</player1><sortorder>7</sortorder><team>8633</team><id>3822082</id><n>397</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778101,3,3,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>39</event_incident_typefk><coordinates><value>25</value><value>54</value></coordinates><elapsed>2</elapsed><subtype>distance</subtype><player1>477472</player1><sortorder>2</sortorder><team>8581</team><id>3811223</id><n>299</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>80</event_incident_typefk><coordinates><value>22</value><value>61</value></coordinates><elapsed>44</elapsed><subtype>shot</subtype><player1>513086</player1><sortorder>2</sortorder><team>8581</team><id>3811868</id><n>347</n><type>goal</type><goal_type>n</goal_type></value><value><comment>o</comment><stats><owngoals>1</owngoals></stats><event_incident_typefk>115</event_incident_typefk><coordinates><value>20</value><value>5</value></coordinates><elapsed>46</elapsed><player1>37597</player1><sortorder>6</sortorder><team>8581</team><id>3812010</id><n>344</n><type>goal</type><goal_type>o</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>411</event_incident_typefk><coordinates><value>28</value><value>10</value></coordinates><elapsed>70</elapsed><player2>183498</player2><subtype>volley</subtype><player1>213712</player1><sortorder>1</sortorder><team>8372</team><id>3812396</id><n>372</n><type>goal</type><goal_type>n</goal_type></value><value><comment>dg</comment><event_incident_typefk>298</event_incident_typefk><coordinates><value>20</value><value>7</value></coordinates><elapsed>76</elapsed><subtype>shot</subtype><player1>42524</player1><sortorder>1</sortorder><team>8372</team><id>3812490</id><n>227</n><type>goal</type><goal_type>dg</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>24</value><value>58</value></coordinates><elapsed>79</elapsed><player2>384413</player2><subtype>shot</subtype><player1>25462</player1><sortorder>2</sortorder><team>8581</team><id>3812535</id><n>379</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><elapsed_plus>3</elapsed_plus><event_incident_typefk>393</event_incident_typefk><coordinates><value>23</value><value>13</value></coordinates><elapsed>90</elapsed><player2>477471</player2><subtype>shot</subtype><player1>42524</player1><sortorder>6</sortorder><team>8372</team><id>3812744</id><n>390</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778102,0,2,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>27</value><value>65</value></coordinates><elapsed>35</elapsed><player2>37482</player2><subtype>shot</subtype><player1>30981</player1><sortorder>1</sortorder><team>8634</team><id>3810278</id><n>315</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>18</value><value>62</value></coordinates><elapsed>36</elapsed><player2>522579</player2><subtype>shot</subtype><player1>19533</player1><sortorder>1</sortorder><team>8634</team><id>3810304</id><n>319</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778103,2,1,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>80</event_incident_typefk><coordinates><value>26</value><value>62</value></coordinates><elapsed>1</elapsed><subtype>shot</subtype><player1>161291</player1><sortorder>2</sortorder><team>7878</team><id>3812848</id><n>286</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>80</event_incident_typefk><coordinates><value>23</value><value>6</value></coordinates><elapsed>60</elapsed><subtype>shot</subtype><player1>30646</player1><sortorder>6</sortorder><team>9864</team><id>3813380</id><n>354</n><type>goal</type><goal_type>n</goal_type></value><value><comment>p</comment><stats><penalties>1</penalties></stats><event_incident_typefk>20</event_incident_typefk><coordinates><value>23</value><value>8</value></coordinates><elapsed>80</elapsed><player1>45244</player1><sortorder>0</sortorder><team>9864</team><id>3813508</id><n>372</n><type>goal</type><goal_type>p</goal_type></value></goal>
21518,8,1778104,1,2,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>411</event_incident_typefk><coordinates><value>30</value><value>64</value></coordinates><elapsed>22</elapsed><player2>112758</player2><subtype>volley</subtype><player1>474672</player1><sortorder>1</sortorder><team>9864</team><id>3848548</id><n>363</n><type>goal</type><goal_type>n</goal_type></value><value><comment>p</comment><stats><penalties>1</penalties></stats><event_incident_typefk>20</event_incident_typefk><coordinates><value>23</value><value>62</value></coordinates><elapsed>31</elapsed><player1>46120</player1><sortorder>2</sortorder><team>9864</team><id>3848583</id><n>362</n><type>goal</type><goal_type>p</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><elapsed_plus>5</elapsed_plus><event_incident_typefk>393</event_incident_typefk><coordinates><value>13</value><value>8</value></coordinates><elapsed>90</elapsed><player2>213714</player2><subtype>shot</subtype><player1>301809</player1><sortorder>10</sortorder><team>7869</team><id>3848772</id><n>452</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778105,1,2,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>721</event_incident_typefk><coordinates><value>18</value><value>4</value></coordinates><elapsed>83</elapsed><player2>75342</player2><subtype>tap_in</subtype><player1>407786</player1><sortorder>0</sortorder><team>8560</team><id>3856824</id><n>281</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>407</event_incident_typefk><coordinates><value>14</value><value>57</value></coordinates><elapsed>90</elapsed><player2>115798</player2><subtype>distance</subtype><player1>67334</player1><sortorder>0</sortorder><team>8305</team><id>3856876</id><n>298</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><elapsed_plus>4</elapsed_plus><event_incident_typefk>721</event_incident_typefk><coordinates><value>18</value><value>64</value></coordinates><elapsed>90</elapsed><player2>77773</player2><subtype>tap_in</subtype><player1>67334</player1><sortorder>8</sortorder><team>8305</team><id>3856903</id><n>315</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778106,2,0,<goal><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>406</event_incident_typefk><coordinates><value>18</value><value>6</value></coordinates><elapsed>43</elapsed><player2>33635</player2><subtype>header</subtype><player1>30871</player1><sortorder>10</sortorder><team>9906</team><id>3849040</id><n>461</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>21</value><value>1</value></coordinates><elapsed>71</elapsed><player2>474589</player2><subtype>shot</subtype><player1>37631</player1><sortorder>6</sortorder><team>9906</team><id>3849261</id><n>493</n><type>goal</type><goal_type>n</goal_type></value></goal>
21518,8,1778107,3,0,<goal><value><comment>o</comment><stats><owngoals>1</owngoals></stats><event_incident_typefk>115</event_incident_typefk><coordinates><value>26</value><value>1</value></coordinates><elapsed>37</elapsed><player1>391058</player1><sortorder>1</sortorder><team>10267</team><id>3852715</id><n>364</n><type>goal</type><goal_type>o</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>11</value><value>4</value></coordinates><elapsed>43</elapsed><player2>361792</player2><subtype>shot</subtype><player1>194660</player1><sortorder>3</sortorder><team>9783</team><id>3852803</id><n>363</n><type>goal</type><goal_type>n</goal_type></value><value><comment>n</comment><stats><goals>1</goals><shoton>1</shoton></stats><event_incident_typefk>393</event_incident_typefk><coordinates><value>27</value><value>9</value></coordinates><elapsed>79</elapsed><player2>359190</player2><subtype>shot</subtype><player1>41268</player1><sortorder>7</sortorder><team>9783</team><id>3853391</id><n>404</n><type>goal</type><goal_type>n</goal_type></value></goal>
